"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_ptr","UnexposedExpr",182,182,"const png_struct *","png ptr","","png","500285603086"
"ret","UnexposedExpr",184,184,"png_voidp","ret","","","500486880106"
"png_ptr","UnexposedExpr",194,194,"const png_struct *","png ptr","","png","503462989495"
"png_malloc_base","UnexposedExpr",198,198,"png_voidp (*)(png_const_structrp, png_alloc_size_t)","png malloc base","malloc : Time Complexity / Space Complexity/ Memory/ Exception | base : Properties of Datastructure / Function / Blocks","png","503754455356"
"size","UnexposedExpr",198,198,"png_alloc_size_t","size","size : Data-Structure and its Components","","501406348908"
"ret","UnexposedExpr",200,200,"png_voidp","ret","","","504077297243"
"png_error","UnexposedExpr",201,201,"void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn))","png error","error : Time Complexity / Space Complexity/ Memory/ Exception","png","500179569667"
"png_ptr","UnexposedExpr",201,201,"const png_struct *","png ptr","","png","503142709188"
"ret","UnexposedExpr",203,203,"png_voidp","ret","","","501537977557"
"png_ptr","UnexposedExpr",215,215,"const png_struct *","png ptr","","png","504272701041"
"png_malloc_base","UnexposedExpr",217,217,"png_voidp (*)(png_const_structrp, png_alloc_size_t)","png malloc base","malloc : Time Complexity / Space Complexity/ Memory/ Exception | base : Properties of Datastructure / Function / Blocks","png","503004951446"
"png_ptr","UnexposedExpr",217,217,"const png_struct *","png ptr","","png","502954888555"
"size","UnexposedExpr",217,217,"png_alloc_size_t","size","size : Data-Structure and its Components","","500632416749"
"ret","UnexposedExpr",219,219,"png_voidp","ret","","","501301222801"
"ret","UnexposedExpr",220,220,"png_voidp","ret","","","501250376530"
"png_warning","UnexposedExpr",222,222,"void (*)(png_const_structrp, png_const_charp)","png warning","","png","501964730899"
"png_ptr","UnexposedExpr",222,222,"const png_struct *","png ptr","","png","500134075510"
"png_ptr","UnexposedExpr",234,234,"const png_struct *","png ptr","","png","502331417569"
"ptr","UnexposedExpr",234,234,"png_voidp","ptr","","","504228005941"
"free_fn","UnexposedExpr",238,238,"png_free_ptr","free fn","free : Time Complexity / Space Complexity/ Memory/ Exception","","503578011162"
"png_ptr","UnexposedExpr",238,238,"const png_struct *","png ptr","","png","500679094490"
"free_fn","UnexposedExpr",239,239,"png_free_ptr","free fn","free : Time Complexity / Space Complexity/ Memory/ Exception","","503373501230"
"png_ptr","UnexposedExpr",239,239,"const png_struct *","png ptr","","png","503875060664"
"ptr","UnexposedExpr",239,239,"png_voidp","ptr","","","503704715309"
"png_free_default","UnexposedExpr",242,242,"void (*)(png_const_structrp, png_voidp)","png free default","free : Time Complexity / Space Complexity/ Memory/ Exception | default : Properties of Datastructure / Function / Blocks","png","500282030787"
"png_ptr","UnexposedExpr",242,242,"const png_struct *","png ptr","","png","502921372847"
"ptr","UnexposedExpr",242,242,"png_voidp","ptr","","","500079430621"
"png_ptr","UnexposedExpr",248,248,"const png_struct *","png ptr","","png","503459410166"
"ptr","UnexposedExpr",248,248,"png_voidp","ptr","","","500388263294"
"free","UnexposedExpr",252,252,"void (*)(void *)","free","free : Time Complexity / Space Complexity/ Memory/ Exception","","502232256895"
"ptr","UnexposedExpr",252,252,"png_voidp","ptr","","","504049645721"
"png_ptr","UnexposedExpr",263,263,"png_struct *","png ptr","","png","500709759297"
"png_ptr","UnexposedExpr",265,265,"png_struct *","png ptr","","png","503172033994"
"mem_ptr","UnexposedExpr",265,265,"png_voidp","mem ptr","","","500208041337"
"png_ptr","UnexposedExpr",266,266,"png_struct *","png ptr","","png","500860584895"
"malloc_fn","UnexposedExpr",266,266,"png_malloc_ptr","malloc fn","malloc : Time Complexity / Space Complexity/ Memory/ Exception","","501811918812"
"png_ptr","UnexposedExpr",267,267,"png_struct *","png ptr","","png","501069029885"
"free_fn","UnexposedExpr",267,267,"png_free_ptr","free fn","free : Time Complexity / Space Complexity/ Memory/ Exception","","500355077411"
"png_ptr","UnexposedExpr",278,278,"const png_struct *","png ptr","","png","501547052320"
"mem_ptr","UnexposedExpr",281,281,"png_voidp","mem ptr","","","500153553394"
"png_ptr","UnexposedExpr",281,281,"const png_struct *","png ptr","","png","503058002852"
"png_structrp","TypeRef",25,25,"png_structrp","png structrp","","png","502019739787"
"png_struct","TypeRef",32,32,"png_struct","png struct","struct : Data-Structure and its Components","png","500666644458"
"png_voidp","TypeRef",49,49,"png_voidp","png voidp","","png","503822772427"
"png_const_structrp","TypeRef",50,50,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","501618456614"
"png_alloc_size_t","TypeRef",50,50,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","500270151766"
"png_voidp","TypeRef",52,52,"png_voidp","png voidp","","png","503822772427"
"png_voidp","TypeRef",67,67,"png_voidp","png voidp","","png","503822772427"
"png_const_structrp","TypeRef",68,68,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","501618456614"
"png_alloc_size_t","TypeRef",68,68,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","500270151766"
"size_t","TypeRef",83,83,"size_t","size t","size : Data-Structure and its Components","","502653339757"
"png_structrp","TypeRef",91,91,"png_structrp","png structrp","","png","502019739787"
"png_ptruint","TypeRef",91,91,"png_ptruint","png ptruint","","png","503280532844"
"size_t","TypeRef",95,95,"size_t","size t","size : Data-Structure and its Components","","502653339757"
"png_voidp","TypeRef",108,108,"png_voidp","png voidp","","png","503822772427"
"png_const_structrp","TypeRef",109,109,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","501618456614"
"size_t","TypeRef",110,110,"size_t","size t","size : Data-Structure and its Components","","502653339757"
"png_alloc_size_t","TypeRef",112,112,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","500270151766"
"png_alloc_size_t","TypeRef",112,112,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","500270151766"
"size_t","TypeRef",114,114,"size_t","size t","size : Data-Structure and its Components","","502653339757"
"png_voidp","TypeRef",121,121,"png_voidp","png voidp","","png","503822772427"
"png_const_structrp","TypeRef",122,122,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","501618456614"
"size_t","TypeRef",123,123,"size_t","size t","size : Data-Structure and its Components","","502653339757"
"png_voidp","TypeRef",131,131,"png_voidp","png voidp","","png","503822772427"
"png_const_structrp","TypeRef",132,132,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","501618456614"
"png_const_voidp","TypeRef",132,132,"png_const_voidp","png const voidp","const : Properties of Datastructure / Function / Blocks","png","502811158328"
"size_t","TypeRef",133,133,"size_t","size t","size : Data-Structure and its Components","","502653339757"
"png_voidp","TypeRef",145,145,"png_voidp","png voidp","","png","503822772427"
"png_voidp","TypeRef",171,171,"png_voidp","png voidp","","png","503822772427"
"png_const_structrp","TypeRef",172,172,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","501618456614"
"png_alloc_size_t","TypeRef",172,172,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","500270151766"
"png_voidp","TypeRef",174,174,"png_voidp","png voidp","","png","503822772427"
"png_voidp","TypeRef",188,188,"png_voidp","png voidp","","png","503822772427"
"png_const_structrp","TypeRef",189,189,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","501618456614"
"png_alloc_size_t","TypeRef",189,189,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","500270151766"
"png_voidp","TypeRef",192,192,"png_voidp","png voidp","","png","503822772427"
"png_voidp","TypeRef",211,211,"png_voidp","png voidp","","png","503822772427"
"png_const_structrp","TypeRef",212,212,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","501618456614"
"png_alloc_size_t","TypeRef",212,212,"png_alloc_size_t","png alloc size t","alloc : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","png","500270151766"
"png_voidp","TypeRef",217,217,"png_voidp","png voidp","","png","503822772427"
"png_const_structrp","TypeRef",232,232,"png_const_structrp","png const structrp","const : Properties of Datastructure / Function / Blocks","png","501618456614"
"png_voidp","TypeRef",232,232,"png_voidp","png voidp","","png","503822772427"
"png_structrp","TypeRef",239,239,"png_structrp","png structrp","","png","502019739787"
"png_ptruint","TypeRef",239,239,"png_ptruint","png ptruint","","png","503280532844"
