"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_ptr","UnexposedExpr",382,382,"const png_struct *","png ptr","","png","401639096055"
"png_get_x_offset_microns","UnexposedExpr",383,383,"png_int_32 (*)(png_const_structrp, png_const_inforp)","png get x offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","400863912540"
"png_ptr","UnexposedExpr",383,383,"const png_struct *","png ptr","","png","403943888720"
"info_ptr","UnexposedExpr",383,383,"const png_info *","info ptr","","","403603934702"
"png_fixed_inches_from_microns","UnexposedExpr",392,392,"png_fixed_point (*)(png_const_structrp, png_int_32)","png fixed inches from microns","","png","403492483442"
"png_ptr","UnexposedExpr",392,392,"const png_struct *","png ptr","","png","402540829881"
"png_get_y_offset_microns","UnexposedExpr",393,393,"png_int_32 (*)(png_const_structrp, png_const_inforp)","png get y offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","404254514147"
"png_ptr","UnexposedExpr",393,393,"const png_struct *","png ptr","","png","402916939679"
"info_ptr","UnexposedExpr",393,393,"const png_info *","info ptr","","","400837055125"
"png_get_x_offset_microns","UnexposedExpr",404,404,"double","png get x offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","403210484382"
"png_get_x_offset_microns","UnexposedExpr",404,404,"png_int_32 (*)(png_const_structrp, png_const_inforp)","png get x offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","401073420821"
"png_ptr","UnexposedExpr",404,404,"const png_struct *","png ptr","","png","401253135152"
"info_ptr","UnexposedExpr",404,404,"const png_info *","info ptr","","","402085993085"
"png_get_y_offset_microns","UnexposedExpr",415,415,"double","png get y offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","400096403890"
"png_get_y_offset_microns","UnexposedExpr",415,415,"png_int_32 (*)(png_const_structrp, png_const_inforp)","png get y offset microns","get : Operations as part of Data structure | offset : Properties of Datastructure / Function / Blocks","png","403667596615"
"png_ptr","UnexposedExpr",415,415,"const png_struct *","png ptr","","png","403386518201"
"info_ptr","UnexposedExpr",415,415,"const png_info *","info ptr","","","402671627497"
"png_ptr","UnexposedExpr",426,426,"const png_struct *","png ptr","","png","403276929735"
"info_ptr","UnexposedExpr",426,426,"const png_info *","info ptr","","","400771601233"
"valid","UnexposedExpr",427,427,"png_uint_32","valid","valid : Operations as part of Algorithms","","403549767859"
"info_ptr","UnexposedExpr",427,427,"const png_info *","info ptr","","","400627038621"
"res_x","UnexposedExpr",431,431,"png_uint_32 *","res x","","","401083358030"
"res_x","UnexposedExpr",433,433,"png_uint_32 *","res x","","","403430293798"
"x_pixels_per_unit","UnexposedExpr",433,433,"png_uint_32","x pixels per unit","","unit","402755159999"
"info_ptr","UnexposedExpr",433,433,"const png_info *","info ptr","","","401282571181"
"res_y","UnexposedExpr",437,437,"png_uint_32 *","res y","","","400006086913"
"res_y","UnexposedExpr",439,439,"png_uint_32 *","res y","","","400297624718"
"y_pixels_per_unit","UnexposedExpr",439,439,"png_uint_32","y pixels per unit","","unit","403743814514"
"info_ptr","UnexposedExpr",439,439,"const png_info *","info ptr","","","402473786995"
"unit_type","UnexposedExpr",443,443,"int *","unit type","","unit","403666791255"
"unit_type","UnexposedExpr",445,445,"int *","unit type","","unit","404183160517"
"phys_unit_type","UnexposedExpr",445,445,"png_byte","phys unit type","","phys | unit","401414177141"
"info_ptr","UnexposedExpr",445,445,"const png_info *","info ptr","","","401643400596"
"unit_type","UnexposedExpr",448,448,"int *","unit type","","unit","403777371750"
"res_x","UnexposedExpr",450,450,"png_uint_32 *","res x","","","402096426945"
"res_x","UnexposedExpr",450,450,"png_uint_32 *","res x","","","400239655108"
"res_x","UnexposedExpr",450,450,"png_uint_32 *","res x","","","402539194202"
"res_y","UnexposedExpr",451,451,"png_uint_32 *","res y","","","401670111562"
"res_y","UnexposedExpr",451,451,"png_uint_32 *","res y","","","400148016957"
"res_y","UnexposedExpr",451,451,"png_uint_32 *","res y","","","402778407610"
"png_ptr","UnexposedExpr",469,469,"const png_struct *","png ptr","","png","400488655243"
"info_ptr","UnexposedExpr",469,469,"const png_info *","info ptr","","","402019265710"
"info_ptr","UnexposedExpr",470,470,"const png_info *","info ptr","","","402424154923"
"png_ptr","UnexposedExpr",479,479,"const png_struct *","png ptr","","png","400444976500"
"info_ptr","UnexposedExpr",479,479,"const png_info *","info ptr","","","402134372116"
"info_ptr","UnexposedExpr",480,480,"const png_info *","info ptr","","","400245039821"
"png_ptr","UnexposedExpr",491,491,"const png_struct *","png ptr","","png","403852651702"
"info_ptr","UnexposedExpr",491,491,"png_info *","info ptr","","","400673568693"
"valid","UnexposedExpr",492,492,"png_uint_32","valid","valid : Operations as part of Algorithms","","402147711226"
"info_ptr","UnexposedExpr",492,492,"png_info *","info ptr","","","401655780232"
"background","UnexposedExpr",493,493,"png_color_16p *","background","","background","403672605261"
"background","UnexposedExpr",497,497,"png_color_16p *","background","","background","401250000121"
"info_ptr","UnexposedExpr",497,497,"png_info *","info ptr","","","402779680479"
"png_ptr","UnexposedExpr",522,522,"const png_struct *","png ptr","","png","402619244214"
"info_ptr","UnexposedExpr",522,522,"const png_info *","info ptr","","","402544656951"
"flags","UnexposedExpr",523,523,"int","flags","","","400335874062"
"flags","UnexposedExpr",523,523,"png_uint_16","flags","","","400054104527"
"info_ptr","UnexposedExpr",523,523,"const png_info *","info ptr","","","400114276200"
"white_x","UnexposedExpr",527,527,"double *","white x","","","400556046430"
"white_x","UnexposedExpr",528,528,"double *","white x","","","400949318222"
"info_ptr","UnexposedExpr",529,529,"const png_info *","info ptr","","","402215310853"
"white_y","UnexposedExpr",530,530,"double *","white y","","","401825455283"
"white_y","UnexposedExpr",531,531,"double *","white y","","","403908220273"
"info_ptr","UnexposedExpr",532,532,"const png_info *","info ptr","","","401116692932"
"red_x","UnexposedExpr",533,533,"double *","red x","","red","402818126164"
"red_x","UnexposedExpr",534,534,"double *","red x","","red","402595934118"
"info_ptr","UnexposedExpr",534,534,"const png_info *","info ptr","","","400666148582"
"red_y","UnexposedExpr",536,536,"double *","red y","","red","401308460730"
"red_y","UnexposedExpr",537,537,"double *","red y","","red","401787758693"
"info_ptr","UnexposedExpr",537,537,"const png_info *","info ptr","","","402984823733"
"green_x","UnexposedExpr",539,539,"double *","green x","","green","400290802110"
"green_x","UnexposedExpr",540,540,"double *","green x","","green","400899124283"
"info_ptr","UnexposedExpr",541,541,"const png_info *","info ptr","","","400226796304"
"green_y","UnexposedExpr",542,542,"double *","green y","","green","402853899272"
"green_y","UnexposedExpr",543,543,"double *","green y","","green","400744854060"
"info_ptr","UnexposedExpr",544,544,"const png_info *","info ptr","","","400483773018"
"blue_x","UnexposedExpr",545,545,"double *","blue x","","blue","402402095914"
"blue_x","UnexposedExpr",546,546,"double *","blue x","","blue","403347127315"
"info_ptr","UnexposedExpr",546,546,"const png_info *","info ptr","","","401614179199"
"blue_y","UnexposedExpr",548,548,"double *","blue y","","blue","402411263521"
"blue_y","UnexposedExpr",549,549,"double *","blue y","","blue","403636317489"
"info_ptr","UnexposedExpr",549,549,"const png_info *","info ptr","","","403832777503"
"png_ptr","UnexposedExpr",563,563,"const png_struct *","png ptr","","png","403375606743"
"info_ptr","UnexposedExpr",563,563,"const png_info *","info ptr","","","402852181763"
"flags","UnexposedExpr",564,564,"int","flags","","","401285961608"
"flags","UnexposedExpr",564,564,"png_uint_16","flags","","","400583043820"
"info_ptr","UnexposedExpr",564,564,"const png_info *","info ptr","","","403382258322"
"red_X","UnexposedExpr",568,568,"double *","red X","","red","403717249143"
"red_X","UnexposedExpr",569,569,"double *","red X","","red","402889734055"
"info_ptr","UnexposedExpr",569,569,"const png_info *","info ptr","","","404055009847"
"red_Y","UnexposedExpr",571,571,"double *","red Y","","red","402097396489"
"red_Y","UnexposedExpr",572,572,"double *","red Y","","red","402540963461"
"info_ptr","UnexposedExpr",572,572,"const png_info *","info ptr","","","404073591170"
"red_Z","UnexposedExpr",574,574,"double *","red Z","","red","400028785676"
"red_Z","UnexposedExpr",575,575,"double *","red Z","","red","400945447916"
"info_ptr","UnexposedExpr",575,575,"const png_info *","info ptr","","","400272274236"
"green_X","UnexposedExpr",577,577,"double *","green X","","green","402916553774"
"green_X","UnexposedExpr",578,578,"double *","green X","","green","400109809265"
"info_ptr","UnexposedExpr",579,579,"const png_info *","info ptr","","","401830689047"
"green_Y","UnexposedExpr",580,580,"double *","green Y","","green","402928763972"
"green_Y","UnexposedExpr",581,581,"double *","green Y","","green","404164747514"
"info_ptr","UnexposedExpr",582,582,"const png_info *","info ptr","","","403917635457"
"green_Z","UnexposedExpr",583,583,"double *","green Z","","green","401600370577"
"green_Z","UnexposedExpr",584,584,"double *","green Z","","green","401961180812"
"info_ptr","UnexposedExpr",585,585,"const png_info *","info ptr","","","403225118155"
"blue_X","UnexposedExpr",586,586,"double *","blue X","","blue","403868691612"
"blue_X","UnexposedExpr",587,587,"double *","blue X","","blue","400017870608"
"info_ptr","UnexposedExpr",588,588,"const png_info *","info ptr","","","401110822744"
"blue_Y","UnexposedExpr",589,589,"double *","blue Y","","blue","403184954799"
"blue_Y","UnexposedExpr",590,590,"double *","blue Y","","blue","404077000449"
"info_ptr","UnexposedExpr",591,591,"const png_info *","info ptr","","","400474254768"
"blue_Z","UnexposedExpr",592,592,"double *","blue Z","","blue","402483664647"
"blue_Z","UnexposedExpr",593,593,"double *","blue Z","","blue","402819289319"
"info_ptr","UnexposedExpr",594,594,"const png_info *","info ptr","","","402146066503"
"png_ptr","UnexposedExpr",611,611,"const png_struct *","png ptr","","png","402488201032"
"info_ptr","UnexposedExpr",611,611,"const png_info *","info ptr","","","401788567852"
"flags","UnexposedExpr",612,612,"int","flags","","","401425263915"
"flags","UnexposedExpr",612,612,"png_uint_16","flags","","","400103513176"
"info_ptr","UnexposedExpr",612,612,"const png_info *","info ptr","","","404069848358"
"int_red_X","UnexposedExpr",616,616,"png_fixed_point *","int red X","int : Properties of Datastructure / Function / Blocks","red","401406211213"
"int_red_X","UnexposedExpr",617,617,"png_fixed_point *","int red X","int : Properties of Datastructure / Function / Blocks","red","401499737046"
"red_X","UnexposedExpr",617,617,"png_fixed_point","red X","","red","404145440560"
"info_ptr","UnexposedExpr",617,617,"const png_info *","info ptr","","","403624389324"
"int_red_Y","UnexposedExpr",618,618,"png_fixed_point *","int red Y","int : Properties of Datastructure / Function / Blocks","red","401302403788"
"int_red_Y","UnexposedExpr",619,619,"png_fixed_point *","int red Y","int : Properties of Datastructure / Function / Blocks","red","403460739585"
"red_Y","UnexposedExpr",619,619,"png_fixed_point","red Y","","red","402537597101"
"info_ptr","UnexposedExpr",619,619,"const png_info *","info ptr","","","401397207006"
"int_red_Z","UnexposedExpr",620,620,"png_fixed_point *","int red Z","int : Properties of Datastructure / Function / Blocks","red","400080885520"
"int_red_Z","UnexposedExpr",621,621,"png_fixed_point *","int red Z","int : Properties of Datastructure / Function / Blocks","red","402957824658"
"red_Z","UnexposedExpr",621,621,"png_fixed_point","red Z","","red","403896790320"
"info_ptr","UnexposedExpr",621,621,"const png_info *","info ptr","","","403931783009"
"int_green_X","UnexposedExpr",622,622,"png_fixed_point *","int green X","int : Properties of Datastructure / Function / Blocks","green","400713838729"
"int_green_X","UnexposedExpr",623,623,"png_fixed_point *","int green X","int : Properties of Datastructure / Function / Blocks","green","402223122946"
"green_X","UnexposedExpr",623,623,"png_fixed_point","green X","","green","401814631309"
"info_ptr","UnexposedExpr",623,623,"const png_info *","info ptr","","","400987705299"
"int_green_Y","UnexposedExpr",624,624,"png_fixed_point *","int green Y","int : Properties of Datastructure / Function / Blocks","green","401222536383"
"int_green_Y","UnexposedExpr",625,625,"png_fixed_point *","int green Y","int : Properties of Datastructure / Function / Blocks","green","401338056863"
"green_Y","UnexposedExpr",625,625,"png_fixed_point","green Y","","green","403092518742"
"info_ptr","UnexposedExpr",625,625,"const png_info *","info ptr","","","400152929126"
"int_green_Z","UnexposedExpr",626,626,"png_fixed_point *","int green Z","int : Properties of Datastructure / Function / Blocks","green","403988814927"
"int_green_Z","UnexposedExpr",627,627,"png_fixed_point *","int green Z","int : Properties of Datastructure / Function / Blocks","green","403035762670"
"green_Z","UnexposedExpr",627,627,"png_fixed_point","green Z","","green","402031968900"
"info_ptr","UnexposedExpr",627,627,"const png_info *","info ptr","","","404098877673"
"int_blue_X","UnexposedExpr",628,628,"png_fixed_point *","int blue X","int : Properties of Datastructure / Function / Blocks","blue","403370951534"
"int_blue_X","UnexposedExpr",629,629,"png_fixed_point *","int blue X","int : Properties of Datastructure / Function / Blocks","blue","400693613751"
"blue_X","UnexposedExpr",629,629,"png_fixed_point","blue X","","blue","400287477010"
"info_ptr","UnexposedExpr",629,629,"const png_info *","info ptr","","","403573971765"
"int_blue_Y","UnexposedExpr",630,630,"png_fixed_point *","int blue Y","int : Properties of Datastructure / Function / Blocks","blue","402272508217"
"int_blue_Y","UnexposedExpr",631,631,"png_fixed_point *","int blue Y","int : Properties of Datastructure / Function / Blocks","blue","400087363470"
"blue_Y","UnexposedExpr",631,631,"png_fixed_point","blue Y","","blue","400028501408"
"info_ptr","UnexposedExpr",631,631,"const png_info *","info ptr","","","404068286259"
"int_blue_Z","UnexposedExpr",632,632,"png_fixed_point *","int blue Z","int : Properties of Datastructure / Function / Blocks","blue","402695663700"
"int_blue_Z","UnexposedExpr",633,633,"png_fixed_point *","int blue Z","int : Properties of Datastructure / Function / Blocks","blue","404282235153"
"blue_Z","UnexposedExpr",633,633,"png_fixed_point","blue Z","","blue","402924290086"
"info_ptr","UnexposedExpr",633,633,"const png_info *","info ptr","","","403177027096"
"png_ptr","UnexposedExpr",648,648,"const png_struct *","png ptr","","png","402606328915"
"info_ptr","UnexposedExpr",648,648,"const png_info *","info ptr","","","401425274025"
"flags","UnexposedExpr",649,649,"int","flags","","","401175034632"
"flags","UnexposedExpr",649,649,"png_uint_16","flags","","","401359316954"
"info_ptr","UnexposedExpr",649,649,"const png_info *","info ptr","","","401835705319"
"white_x","UnexposedExpr",651,651,"png_fixed_point *","white x","","","404163972509"
"white_x","UnexposedExpr",652,652,"png_fixed_point *","white x","","","400642556320"
"whitex","UnexposedExpr",652,652,"png_fixed_point","whitex","","","402470171629"
"info_ptr","UnexposedExpr",652,652,"const png_info *","info ptr","","","403458879208"
"white_y","UnexposedExpr",653,653,"png_fixed_point *","white y","","","400203131288"
"white_y","UnexposedExpr",654,654,"png_fixed_point *","white y","","","402046922813"
"whitey","UnexposedExpr",654,654,"png_fixed_point","whitey","","","404263683948"
"info_ptr","UnexposedExpr",654,654,"const png_info *","info ptr","","","400190934892"
"red_x","UnexposedExpr",655,655,"png_fixed_point *","red x","","red","404198583967"
"red_x","UnexposedExpr",656,656,"png_fixed_point *","red x","","red","403079241676"
"redx","UnexposedExpr",656,656,"png_fixed_point","redx","","","401195882681"
"info_ptr","UnexposedExpr",656,656,"const png_info *","info ptr","","","403194155948"
"red_y","UnexposedExpr",657,657,"png_fixed_point *","red y","","red","403449031101"
"red_y","UnexposedExpr",658,658,"png_fixed_point *","red y","","red","400909215218"
"redy","UnexposedExpr",658,658,"png_fixed_point","redy","","","401868594341"
"info_ptr","UnexposedExpr",658,658,"const png_info *","info ptr","","","402469346132"
"green_x","UnexposedExpr",659,659,"png_fixed_point *","green x","","green","400143767084"
"green_x","UnexposedExpr",660,660,"png_fixed_point *","green x","","green","400101532244"
"greenx","UnexposedExpr",660,660,"png_fixed_point","greenx","","","400372903249"
"info_ptr","UnexposedExpr",660,660,"const png_info *","info ptr","","","404071150095"
"green_y","UnexposedExpr",661,661,"png_fixed_point *","green y","","green","403865244765"
"green_y","UnexposedExpr",662,662,"png_fixed_point *","green y","","green","401710946295"
"greeny","UnexposedExpr",662,662,"png_fixed_point","greeny","","","402079617010"
"info_ptr","UnexposedExpr",662,662,"const png_info *","info ptr","","","401124510456"
"blue_x","UnexposedExpr",663,663,"png_fixed_point *","blue x","","blue","401271838776"
"blue_x","UnexposedExpr",664,664,"png_fixed_point *","blue x","","blue","400887725868"
"bluex","UnexposedExpr",664,664,"png_fixed_point","bluex","","","402292986585"
"info_ptr","UnexposedExpr",664,664,"const png_info *","info ptr","","","402825310864"
"blue_y","UnexposedExpr",665,665,"png_fixed_point *","blue y","","blue","402614315054"
"blue_y","UnexposedExpr",666,666,"png_fixed_point *","blue y","","blue","403705831026"
"bluey","UnexposedExpr",666,666,"png_fixed_point","bluey","","","401518673293"
"info_ptr","UnexposedExpr",666,666,"const png_info *","info ptr","","","400097629260"
"png_ptr","UnexposedExpr",683,683,"const png_struct *","png ptr","","png","401087333193"
"info_ptr","UnexposedExpr",683,683,"const png_info *","info ptr","","","400156682558"
"flags","UnexposedExpr",684,684,"int","flags","","","401601498768"
"flags","UnexposedExpr",684,684,"png_uint_16","flags","","","403755912585"
"info_ptr","UnexposedExpr",684,684,"const png_info *","info ptr","","","402645427225"
"file_gamma","UnexposedExpr",685,685,"png_fixed_point *","file gamma","","gamma","402871881846"
"file_gamma","UnexposedExpr",687,687,"png_fixed_point *","file gamma","","gamma","401959879324"
"gamma","UnexposedExpr",687,687,"png_fixed_point","gamma","","gamma","403927025853"
"info_ptr","UnexposedExpr",687,687,"const png_info *","info ptr","","","403505977170"
"png_ptr","UnexposedExpr",702,702,"const png_struct *","png ptr","","png","401459340630"
"info_ptr","UnexposedExpr",702,702,"const png_info *","info ptr","","","400868809743"
"flags","UnexposedExpr",703,703,"int","flags","","","404202018758"
"flags","UnexposedExpr",703,703,"png_uint_16","flags","","","401584889344"
"info_ptr","UnexposedExpr",703,703,"const png_info *","info ptr","","","401008806787"
"file_gamma","UnexposedExpr",704,704,"double *","file gamma","","gamma","403842589074"
"file_gamma","UnexposedExpr",706,706,"double *","file gamma","","gamma","401923271348"
"info_ptr","UnexposedExpr",706,706,"const png_info *","info ptr","","","404088344917"
"png_ptr","UnexposedExpr",723,723,"const png_struct *","png ptr","","png","403297037542"
"info_ptr","UnexposedExpr",723,723,"const png_info *","info ptr","","","400672728575"
"valid","UnexposedExpr",724,724,"png_uint_32","valid","valid : Operations as part of Algorithms","","401911538739"
"info_ptr","UnexposedExpr",724,724,"const png_info *","info ptr","","","401389145411"
"file_srgb_intent","UnexposedExpr",724,724,"int *","file srgb intent","","srgb","400837579679"
"file_srgb_intent","UnexposedExpr",726,726,"int *","file srgb intent","","srgb","402314153234"
"rendering_intent","UnexposedExpr",726,726,"int","rendering intent","","","403239190371"
"rendering_intent","UnexposedExpr",726,726,"png_uint_16","rendering intent","","","403954621447"
"info_ptr","UnexposedExpr",726,726,"const png_info *","info ptr","","","401814264984"
"png_ptr","UnexposedExpr",742,742,"const png_struct *","png ptr","","png","403135341063"
"info_ptr","UnexposedExpr",742,742,"png_info *","info ptr","","","403911588030"
"valid","UnexposedExpr",743,743,"png_uint_32","valid","valid : Operations as part of Algorithms","","404042351807"
"info_ptr","UnexposedExpr",743,743,"png_info *","info ptr","","","402162891501"
"name","UnexposedExpr",744,744,"png_charpp","name","","","403542156352"
"profile","UnexposedExpr",744,744,"png_bytepp","profile","","profile","400457991779"
"proflen","UnexposedExpr",744,744,"png_uint_32 *","proflen","","","402903667817"
"name","UnexposedExpr",746,746,"png_charpp","name","","","400310583432"
"iccp_name","UnexposedExpr",746,746,"png_charp","iccp name","","iccp","404173609813"
"info_ptr","UnexposedExpr",746,746,"png_info *","info ptr","","","401993419824"
"profile","UnexposedExpr",747,747,"png_bytepp","profile","","profile","403741621663"
"iccp_profile","UnexposedExpr",747,747,"png_bytep","iccp profile","","iccp | profile","400758223337"
"info_ptr","UnexposedExpr",747,747,"png_info *","info ptr","","","400866993535"
"proflen","UnexposedExpr",748,748,"png_uint_32 *","proflen","","","400528885919"
"info_ptr","UnexposedExpr",748,748,"png_info *","info ptr","","","402103363626"
"info_ptr","UnexposedExpr",748,748,"png_info *","info ptr","","","400525126369"
"info_ptr","UnexposedExpr",748,748,"png_info *","info ptr","","","401951372102"
"info_ptr","UnexposedExpr",748,748,"png_info *","info ptr","","","401602420905"
"compression_type","UnexposedExpr",752,752,"int *","compression type","","compression","401365148929"
"compression_type","UnexposedExpr",753,753,"int *","compression type","","compression","402478120320"
"png_ptr","UnexposedExpr",767,767,"const png_struct *","png ptr","","png","401025262307"
"info_ptr","UnexposedExpr",767,767,"png_info *","info ptr","","","400883276402"
"spalettes","UnexposedExpr",767,767,"png_sPLT_tpp","spalettes","","","400338830030"
"spalettes","UnexposedExpr",769,769,"png_sPLT_tpp","spalettes","","","402539256119"
"splt_palettes","UnexposedExpr",769,769,"png_sPLT_tp","splt palettes","","splt | palettes","401992034996"
"info_ptr","UnexposedExpr",769,769,"png_info *","info ptr","","","402883972670"
"splt_palettes_num","UnexposedExpr",770,770,"int","splt palettes num","","splt | palettes","400202716830"
"info_ptr","UnexposedExpr",770,770,"png_info *","info ptr","","","402007209502"
"png_warning","UnexposedExpr",782,782,"void (*)(png_const_structrp, png_const_charp)","png warning","","png","401018841041"
"png_ptr","UnexposedExpr",782,782,"const png_struct *","png ptr","","png","403566680619"
"info_ptr","UnexposedExpr",783,783,"png_info *","info ptr","","","403538369055"
"exif","UnexposedExpr",784,784,"png_bytep *","exif","","exif","401734243497"
"png_ptr","UnexposedExpr",794,794,"const png_struct *","png ptr","","png","400458204600"
"info_ptr","UnexposedExpr",794,794,"const png_info *","info ptr","","","401447563498"
"valid","UnexposedExpr",795,795,"png_uint_32","valid","valid : Operations as part of Algorithms","","401456044429"
"info_ptr","UnexposedExpr",795,795,"const png_info *","info ptr","","","402624275208"
"exif","UnexposedExpr",795,795,"png_bytep *","exif","","exif","403569549419"
"num_exif","UnexposedExpr",797,797,"png_uint_32 *","num exif","","exif","403007857426"
"num_exif","UnexposedExpr",797,797,"png_uint_32","num exif","","exif","400516555128"
"num_exif","UnexposedExpr",797,797,"int","num exif","","exif","401668978792"
"info_ptr","UnexposedExpr",797,797,"const png_info *","info ptr","","","402197686211"
"exif","UnexposedExpr",798,798,"png_bytep *","exif","","exif","400539955114"
"exif","UnexposedExpr",798,798,"png_bytep","exif","","exif","400324140799"
"info_ptr","UnexposedExpr",798,798,"const png_info *","info ptr","","","400863375963"
"png_ptr","UnexposedExpr",813,813,"const png_struct *","png ptr","","png","402457748369"
"info_ptr","UnexposedExpr",813,813,"png_info *","info ptr","","","404283746939"
"valid","UnexposedExpr",814,814,"png_uint_32","valid","valid : Operations as part of Algorithms","","401819030576"
"info_ptr","UnexposedExpr",814,814,"png_info *","info ptr","","","401131125204"
"hist","UnexposedExpr",814,814,"png_uint_16p *","hist","","hist","403492014249"
"hist","UnexposedExpr",816,816,"png_uint_16p *","hist","","hist","400157049490"
"hist","UnexposedExpr",816,816,"png_uint_16p","hist","","hist","402630146896"
"info_ptr","UnexposedExpr",816,816,"png_info *","info ptr","","","400660433200"
"png_ptr","UnexposedExpr",832,832,"const png_struct *","png ptr","","png","401014891065"
"info_ptr","UnexposedExpr",832,832,"const png_info *","info ptr","","","402008735325"
"width","UnexposedExpr",835,835,"png_uint_32 *","width","","","400005350556"
"width","UnexposedExpr",836,836,"png_uint_32 *","width","","","402864979111"
"width","UnexposedExpr",836,836,"png_uint_32","width","","","400274073186"
"info_ptr","UnexposedExpr",836,836,"const png_info *","info ptr","","","402128558274"
"height","UnexposedExpr",838,838,"png_uint_32 *","height","height : Data-Structure and its Components","","402670725118"
"height","UnexposedExpr",839,839,"png_uint_32 *","height","height : Data-Structure and its Components","","404049738222"
"height","UnexposedExpr",839,839,"png_uint_32","height","height : Data-Structure and its Components","","401872292006"
"info_ptr","UnexposedExpr",839,839,"const png_info *","info ptr","","","403642885836"
"bit_depth","UnexposedExpr",841,841,"int *","bit depth","bit : Data-Structure and its Components","depth","401284540241"
"bit_depth","UnexposedExpr",842,842,"int *","bit depth","bit : Data-Structure and its Components","depth","403084899306"
"bit_depth","UnexposedExpr",842,842,"int","bit depth","bit : Data-Structure and its Components","depth","400604372064"
"bit_depth","UnexposedExpr",842,842,"png_byte","bit depth","bit : Data-Structure and its Components","depth","401733605314"
"info_ptr","UnexposedExpr",842,842,"const png_info *","info ptr","","","403828578791"
"color_type","UnexposedExpr",844,844,"int *","color type","","color","402194616267"
"color_type","UnexposedExpr",845,845,"int *","color type","","color","400972354234"
"color_type","UnexposedExpr",845,845,"int","color type","","color","401958451107"
"color_type","UnexposedExpr",845,845,"png_byte","color type","","color","401698681390"
"info_ptr","UnexposedExpr",845,845,"const png_info *","info ptr","","","400019063262"
"compression_type","UnexposedExpr",847,847,"int *","compression type","","compression","400259646666"
"compression_type","UnexposedExpr",848,848,"int *","compression type","","compression","402470751952"
"compression_type","UnexposedExpr",848,848,"int","compression type","","compression","402877970184"
"compression_type","UnexposedExpr",848,848,"png_byte","compression type","","compression","403166973883"
"info_ptr","UnexposedExpr",848,848,"const png_info *","info ptr","","","404203372403"
"filter_type","UnexposedExpr",850,850,"int *","filter type","","","403304035064"
"filter_type","UnexposedExpr",851,851,"int *","filter type","","","402231021263"
"filter_type","UnexposedExpr",851,851,"int","filter type","","","402769241159"
"filter_type","UnexposedExpr",851,851,"png_byte","filter type","","","401557299596"
"info_ptr","UnexposedExpr",851,851,"const png_info *","info ptr","","","402979436965"
"interlace_type","UnexposedExpr",853,853,"int *","interlace type","","","403867849821"
"interlace_type","UnexposedExpr",854,854,"int *","interlace type","","","401120983505"
"interlace_type","UnexposedExpr",854,854,"int","interlace type","","","403317884795"
"interlace_type","UnexposedExpr",854,854,"png_byte","interlace type","","","403621277873"
"info_ptr","UnexposedExpr",854,854,"const png_info *","info ptr","","","402234368340"
"png_check_IHDR","UnexposedExpr",861,861,"void (*)(png_const_structrp, png_uint_32, png_uint_32, int, int, int, int, int)","png check IHDR","check : Operations as part of Algorithms","png","404090803674"
"png_ptr","UnexposedExpr",861,861,"const png_struct *","png ptr","","png","400747588856"
"width","UnexposedExpr",861,861,"png_uint_32","width","","","400246943784"
"info_ptr","UnexposedExpr",861,861,"const png_info *","info ptr","","","400018608842"
"height","UnexposedExpr",861,861,"png_uint_32","height","height : Data-Structure and its Components","","403601983636"
"info_ptr","UnexposedExpr",861,861,"const png_info *","info ptr","","","400789550983"
"bit_depth","UnexposedExpr",862,862,"int","bit depth","bit : Data-Structure and its Components","depth","402113963478"
"bit_depth","UnexposedExpr",862,862,"png_byte","bit depth","bit : Data-Structure and its Components","depth","403138939190"
"info_ptr","UnexposedExpr",862,862,"const png_info *","info ptr","","","403358066473"
"color_type","UnexposedExpr",862,862,"int","color type","","color","402456172197"
"color_type","UnexposedExpr",862,862,"png_byte","color type","","color","401278237244"
"info_ptr","UnexposedExpr",862,862,"const png_info *","info ptr","","","400724238741"
"interlace_type","UnexposedExpr",862,862,"int","interlace type","","","401463882166"
"interlace_type","UnexposedExpr",862,862,"png_byte","interlace type","","","400186924481"
"info_ptr","UnexposedExpr",862,862,"const png_info *","info ptr","","","402116979723"
"compression_type","UnexposedExpr",863,863,"int","compression type","","compression","401492400681"
"compression_type","UnexposedExpr",863,863,"png_byte","compression type","","compression","403867546952"
"info_ptr","UnexposedExpr",863,863,"const png_info *","info ptr","","","401571993870"
"filter_type","UnexposedExpr",863,863,"int","filter type","","","402878087125"
"filter_type","UnexposedExpr",863,863,"png_byte","filter type","","","402831287641"
"info_ptr","UnexposedExpr",863,863,"const png_info *","info ptr","","","400573856196"
"png_ptr","UnexposedExpr",875,875,"const png_struct *","png ptr","","png","402968810639"
"info_ptr","UnexposedExpr",875,875,"const png_info *","info ptr","","","402222526406"
"valid","UnexposedExpr",876,876,"png_uint_32","valid","valid : Operations as part of Algorithms","","404136567788"
