"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_pass_ystart","DeclRefExpr",2059,2059,"const png_byte [7]","png pass ystart","","png","1602132673885"
"png_ptr","DeclRefExpr",2059,2059,"png_structrp","png ptr","","png","1600728249720"
"png_pass_yinc","DeclRefExpr",2060,2060,"const png_byte [7]","png pass yinc","","png","1604006947324"
"png_ptr","DeclRefExpr",2060,2060,"png_structrp","png ptr","","png","1603504023129"
"png_ptr","DeclRefExpr",2062,2062,"png_structrp","png ptr","","png","1601250740637"
"png_ptr","DeclRefExpr",2065,2065,"png_structrp","png ptr","","png","1602825606575"
"png_ptr","DeclRefExpr",2065,2065,"png_structrp","png ptr","","png","1604209997284"
"png_ptr","DeclRefExpr",2070,2070,"png_structrp","png ptr","","png","1603896170726"
"png_ptr","DeclRefExpr",2072,2072,"png_structrp","png ptr","","png","1602584570979"
"memset","DeclRefExpr",2073,2073,"void *(void *, int, unsigned long)","memset","","","1601654237246"
"png_ptr","DeclRefExpr",2073,2073,"png_structrp","png ptr","","png","1604220747836"
"png_ptr","DeclRefExpr",2074,2074,"png_structrp","png ptr","","png","1600312206700"
"png_ptr","DeclRefExpr",2075,2075,"png_structrp","png ptr","","png","1602092738826"
"png_ptr","DeclRefExpr",2075,2075,"png_structrp","png ptr","","png","1604195871611"
"png_ptr","DeclRefExpr",2074,2074,"png_structrp","png ptr","","png","1602477401410"
"png_ptr","DeclRefExpr",2075,2075,"png_structrp","png ptr","","png","1604071602223"
"png_ptr","DeclRefExpr",2075,2075,"png_structrp","png ptr","","png","1603938941582"
"png_ptr","DeclRefExpr",2074,2074,"png_structrp","png ptr","","png","1601217826395"
"png_ptr","DeclRefExpr",2075,2075,"png_structrp","png ptr","","png","1601151148034"
"png_compress_IDAT","DeclRefExpr",2084,2084,"void (png_structrp, png_const_bytep, png_alloc_size_t, int)","png compress IDAT","","png | compress | idat","1601854200912"
"png_ptr","DeclRefExpr",2084,2084,"png_structrp","png ptr","","png","1601120907820"
"pass","DeclRefExpr",2109,2109,"int","pass","","","1603893408284"
"row_info","DeclRefExpr",2112,2112,"png_row_infop","row info","","","1602057784329"
"row_info","DeclRefExpr",2122,2122,"png_row_infop","row info","","","1600398812892"
"dp","DeclRefExpr",2124,2124,"png_bytep","dp","","","1601892745729"
"row","DeclRefExpr",2124,2124,"png_bytep","row","","","1604233409850"
"d","DeclRefExpr",2125,2125,"int","d","","","1602656471781"
"shift","DeclRefExpr",2126,2126,"unsigned int","shift","","","1601086841853"
"i","DeclRefExpr",2128,2128,"png_uint_32","i","","","1602005388907"
"png_pass_start","DeclRefExpr",2128,2128,"const png_byte [7]","png pass start","start : Time Complexity / Space Complexity/ Memory/ Exception","png","1601457165458"
"pass","DeclRefExpr",2128,2128,"int","pass","","","1604058903465"
"i","DeclRefExpr",2128,2128,"png_uint_32","i","","","1602079768575"
"row_width","DeclRefExpr",2128,2128,"png_uint_32","row width","","","1601941191157"
"i","DeclRefExpr",2129,2129,"png_uint_32","i","","","1602061685630"
"png_pass_inc","DeclRefExpr",2129,2129,"const png_byte [7]","png pass inc","","png","1600093889647"
"pass","DeclRefExpr",2129,2129,"int","pass","","","1602051602837"
"sp","DeclRefExpr",2131,2131,"png_bytep","sp","","","1604044289460"
"row","DeclRefExpr",2131,2131,"png_bytep","row","","","1600367548678"
"i","DeclRefExpr",2131,2131,"png_uint_32","i","","","1604061604194"
"value","DeclRefExpr",2132,2132,"int","value","value : Data-Structure and its Components","","1601381837584"
"sp","DeclRefExpr",2132,2132,"png_bytep","sp","","","1604289731457"
"i","DeclRefExpr",2132,2132,"png_uint_32","i","","","1603022946325"
"d","DeclRefExpr",2133,2133,"int","d","","","1601511195406"
"value","DeclRefExpr",2133,2133,"int","value","value : Data-Structure and its Components","","1601809685528"
"shift","DeclRefExpr",2133,2133,"unsigned int","shift","","","1600387079326"
"shift","DeclRefExpr",2135,2135,"unsigned int","shift","","","1603070427492"
"shift","DeclRefExpr",2137,2137,"unsigned int","shift","","","1600648883328"
"dp","DeclRefExpr",2138,2138,"png_bytep","dp","","","1600575330681"
"d","DeclRefExpr",2138,2138,"int","d","","","1602375243880"
"d","DeclRefExpr",2139,2139,"int","d","","","1601970414333"
"shift","DeclRefExpr",2143,2143,"unsigned int","shift","","","1602514736010"
"shift","DeclRefExpr",2146,2146,"unsigned int","shift","","","1604183737262"
